0.0303830173287644 Balance
0.290304233680806 Balance
0.0520396311574169 Balance
0.114809730423863 Balance
0.0945097665482251 Balance
0.113316679028288 Balance
0.145561291215247 H_dominance
0.0342884997402919 H_suppressed
0.212986182183258 Balance
0.222496353455512 Balance
0.197963507399723 Balance
0.178916806401746 St2_suppressed
0.0596976502971432 Balance
0.0900653210120299 Balance
0.123920401298576 Balance
0.14561666999008 Balance
0.121568331591743 Balance
0.301344882627862 H_suppressed
0.11882159669858 Balance
0.0730299508968752 Balance
0.312298023768963 Balance
0.10982534917313 Balance
0.0672650629673384 Balance
0.317807319841756 Balance
0.182084524517846 H_dominance
0.189603063588118 H_suppressed
0.193311096091249 Balance
0.0784981428952304 Balance
0.0687851574760137 Balance
0.0644523819420198 Balance
0.274811505155807 St2_suppressed
0.0376556393253388 Balance
0.077547889668256 Balance
0.196086923108095 Balance
0.0640010330697872 Balance
0.0607802809634835 Balance
0.340445511519832 St1_dominance
0.249881801916426 Balance
0.049314057579964 Balance
0.131462715413915 Balance
0.284164276980763 Balance
0.184307326726313 Balance
0.147124139592182 H_dominance
0.0277766463418462 Balance
0.0936854000418421 Balance
0.119471617258033 H_suppressed
0.386768518943825 Balance
0.0648678925046899 Balance
0.0711013596635114 St2_suppressed
0.121739397838169 Balance
0.0552501990765644 Balance
0.000240535836334217 H_dominance
0.0417185452287109 Balance
0.0837379353757901 Balance
0.231889894868233 Balance
0.265200811326059 H_dominance
0.0244335552263685 Balance
0.0724525641782263 Balance
0.0612134503356901 Balance
0.143033913817668 Balance
0.103660177353697 Balance
0.120303207629722 Balance
0.041887127473724 Balance
0.0535885468547151 Balance
0.0544758806812703 Balance
0.0914086880772282 Balance
0.139801840853402 St2_suppressed
0.168626139059162 Balance
0.0961186511661499 Balance
0.081665044088643 Balance
0.080520590217658 Balance
0.230861015643612 St2_suppressed
0.17939035445642 Balance
0.163130731549883 Balance
0.0870265140862255 Balance
0.0411718628798844 Balance
0.111447572149419 Balance
0.158526171441816 Balance
0.0882043905823287 Balance
0.100503403021987 Balance
0.0883981016877625 Balance
0.0304739302355308 Balance
0.146528520684541 Balance
0.106863032775605 Balance
0.101592984369001 Balance
0.0607882272236985 Balance
0.0178274439558788 Balance
0.198881513509929 Balance
0.220118235048803 Balance
0.240454097476005 St2_suppressed
0.136266430425839 Balance
0.00772489106719307 Balance
0.0398339357583455 Balance
0.225246760298567 St1_suppressed
0.0679197569047475 Balance
0.277396103837094 Balance
0.0570215492774442 Balance
0.062192195121253 Balance
0.1412391409702 Balance
0.327510460133123 H_suppressed
0.0637900791659644 Balance
0.0478453128947862 Balance
0.173148084421977 St2_suppressed
0.0720111078653842 Balance
0.0832890460865053 Balance
0.205552291590242 Balance
0.0657429830400173 Balance
0.165623888778159 Balance
0.121106971380676 Balance
0.0287968544462759 Balance
0.0933174332694594 Balance
0.0448456530558983 St2_suppressed
0.266258246196977 H_suppressed
0.0902005633297265 Balance
